distancia,horario,valor_pedido,pedidos_simultaneos,clima,congestionamento,taxa_entrega
6.76841722535987,19.777372120347522,136.68154660361193,5,0.3777877233076088,1.0374112604848662,10.38
3.8927226373058015,23.28048397608511,108.41310197596164,6,2.430653805271107,2.080928560264911,15.71
18.49745946327284,2.479888106377887,41.4092583345806,6,2.3076038519150464,9.788347164057736,24.8
14.962479549133656,16.164411781041146,151.52867750917073,6,3.629882029827348,2.0534803838423823,19.1
12.053027572259587,15.689786803448182,58.711380039563394,4,6.349150306391876,2.4946959687856496,19.25
26.24227291759757,10.01372144745051,138.21011697737148,5,5.9858100462914585,7.703914126714713,26.94
10.430321541490905,11.677974481235793,70.57058938499213,5,3.662309635381039,4.7647195642698,15.82
22.602540211221317,11.214170894210447,131.7451682681222,7,5.333948059661379,5.614559411122371,28.7
9.571352006482782,14.911344553987412,27.736212530284472,4,6.159006874432306,7.4093195889651975,17.33
14.296951681468492,13.796172285980601,136.45032984193313,6,9.378870922356056,8.481986690507114,21.72
21.510448232060003,10.96538605074622,130.84134677967168,2,4.429933681579242,6.560607949850638,24.37
25.247020966736486,14.914079585208949,133.32276070747815,1,3.129494309503892,6.656754454938561,23.96
16.634268445310962,0.9218421614969475,164.93653760384134,3,1.7614056806422662,6.907823593627279,20.47
10.070277608266302,18.23569678115307,165.4195393035473,1,2.5288594156671906,1.758688207339545,12.15
18.054440468948364,0.5294342340775063,141.78895450787175,8,8.506080150816198,3.728949461524458,23.71
9.335064157694072,13.10851118877413,19.17955185619593,6,2.8453017231559374,5.026981316824765,14.78
9.495035834849249,0.9499648908093997,79.38357788703567,8,6.416977953790742,3.768787801782585,18.73
11.961752472634295,16.27380580739082,80.13151863488042,7,9.956448153679764,0.830257054090513,16.66
25.206670671276875,14.552982260938391,132.2465751620275,2,0.031142136567881007,8.821341423513218,23.61
2.0107685164671403,17.31189442653528,45.994863636773296,2,6.272029399319996,6.579415540157942,13.26
21.835115909283505,18.472219149174748,189.62449569744527,7,8.233990903804344,6.708253833691763,25.59
6.798729689222174,7.246434095010552,68.69637904681505,4,7.900952807151986,1.1704457506071098,13.27
3.4138990531976097,2.269932858375899,176.98870557262967,9,3.1413346548709664,7.96751261352732,12.57
11.548916795014376,22.72694851134743,20.235186954572626,9,0.33055556977335643,7.594925940476713,20.78
1.4095216687239114,4.535136545218617,92.10849764091377,1,1.9297794487034836,8.704073505048527,12.89
4.638418102776492,5.681977119038979,100.05798170383494,5,5.151597361065958,6.949841819391343,15.81
7.960918426421435,0.24706567763455456,110.15702598381452,1,9.94899454265244,5.73492694924264,13.99
21.763749923109508,1.7767857093349857,21.20533383998994,5,3.361786458836298,4.03457690827636,24.5
3.4790277522540087,18.884370411969613,102.11835693033812,7,4.616865734169435,3.5130577489404393,11.61
21.54411037981559,3.4628241979081915,196.26214496188123,4,3.3178432874356014,4.628581095045439,26.49
2.771436037370926,18.47021729488309,92.27033639675135,3,1.6885275804016264,6.4245232866776,11.13
18.78263301760294,11.828238447680157,54.8266866276595,2,9.781842192202554,8.600581794354143,25.64
26.26358781638382,0.15081873273848764,121.2520562535335,1,8.43769872236955,0.016208221500118025,23.52
10.240971640136717,23.773622246867493,26.05797694566932,5,5.566848176353995,1.4655407449534763,14.72
24.212562918487865,4.362323525208016,105.24148919936407,7,0.1546654002368475,4.028453272552932,22.82
5.2363203115627845,16.575746781988844,109.89190064245221,9,3.7182940948948384,6.336568711948868,16.06
19.260550217287093,21.193256977859328,159.35973313811343,8,1.042550666839338,9.464350652405933,24.96
8.474174889181803,6.378825457968059,111.01951510035944,1,8.047638024874814,5.413577552082449,14.97
9.014554932300332,20.41439962339295,35.81738054019095,6,7.2506645768680755,4.469891023969925,18.94
5.53395162270799,8.057418976486886,188.58919499139677,9,2.5206210475264412,2.3305936851910136,15.38
27.936754094919245,3.3589487165727805,100.06055906616716,1,0.796645170391711,8.430322983031875,28.54
3.5653711444066314,5.17154128507092,166.08380903425112,6,6.511102554472927,6.609796997617375,11.51
20.5857844491558,17.4555423313841,96.3695232215524,4,9.69523639958825,6.883633103499535,25.58
25.254216965540042,15.95472458695179,83.20739935772086,8,2.9276826001141156,3.7711789175511,31.44
27.09680290458014,18.296239978322376,65.38828057971723,3,1.8755563115137552,7.771602366499759,27.81
4.747839788617101,0.06131192946710027,46.10349588497629,1,3.131787503971016,0.004490757745475582,9.87
26.610145301959058,11.633446518915342,127.09088622691175,2,1.893405143254755,4.8765752795999475,27.5
29.97328806263297,8.870195117115445,136.19648049138704,9,6.988133820057147,9.798786701156661,34.68
15.00014306453039,9.95082260359717,152.92367009054573,4,8.26713689812177,3.896574956688106,22.74
14.984724719218258,14.743228644120451,161.53018753144562,4,5.426297043825018,8.21311345723127,20.54
20.030523093889183,23.388125904603058,87.14584807365864,6,8.101984013305684,8.530234754467237,27.17
7.1723122606701,2.6165118976187425,96.44695494212473,4,1.0328527082375838,7.276228498504801,12.74
8.747618038680349,0.7720004907299116,188.5465352723903,7,9.936528025430771,4.442993760537642,19.38
8.749111861806789,9.944456773163196,172.35397648640395,9,6.2384971313978514,8.87589232474913,18.57
27.19881585248279,2.479200468117308,37.91380523961823,4,6.488559120965316,5.628779574143748,28.55
6.629027790045181,20.78327978748651,129.1607868206833,3,9.627170456446475,2.733711573284828,12.89
8.7983074382839,23.67144381190527,27.449860035080622,3,4.732219003054138,5.429270220764256,15.82
10.661164224638428,13.665432893786416,76.45613667700104,4,7.157362054232327,2.6102561571017358,16.03
26.059782648127424,1.3333659574827825,13.171825634054645,8,0.2605073586120088,0.17846538357470076,26.23
22.110441025810548,16.607823841368905,168.43679299320567,8,2.0374389326640707,8.704173509372394,27.18
26.778298800068182,10.341634309228244,104.52258217586795,2,4.240011899128234,3.2405516089987385,24.49
7.833528392920179,17.58631457070952,84.68365584245647,8,1.292601708112192,8.211866780124398,14.76
17.42684412240772,21.199774171206,97.20840109723714,7,6.789249622939084,2.3201815322939057,22.56
28.4796215090572,12.464134845667347,172.33372805671402,7,3.587671622318317,5.752580438985188,29.22
24.41472202219633,10.606857927777032,57.81292084343493,5,0.42832706960131306,3.3891993059301138,26.44
27.97510083463847,7.535158690618396,10.04807730746489,7,8.569227285629667,2.36500558187255,31.52
22.344839443436786,3.2790214871270393,58.33102749533093,7,3.536189458234399,2.328526277920544,27.13
16.589166256040777,10.300658505481994,126.41981216609385,6,8.04526985996003,0.957005989663916,20.43
20.113743775001392,17.35151590776026,151.0516000091801,9,0.8438584493370316,1.3903393405881925,21.27
26.582158959246755,17.23913321439173,100.99420870268503,8,8.299972783288842,3.229062057907919,29.7
16.415377996518387,11.449311992301434,49.83505962620841,1,0.9902935511241762,0.27647624061828524,17.75
14.391406256280598,19.331845421942976,84.31487729729317,4,1.0905796583085303,0.9228012279305309,16.49
21.406260278081803,4.756893882785952,132.84682988460258,9,8.671336841255236,3.1236024390165595,23.57
15.147549759119753,2.355584968698044,123.9478120839485,1,6.289861301573293,4.655098251233306,20.64
20.47059029906542,15.593110749955532,34.94807209003464,5,6.469744225799991,9.507556393414172,26.41
22.46555753026402,4.523517565787368,26.837480138623096,8,4.9445773028031015,6.777239694794482,29.18
17.137406785911732,14.636599611244597,178.22818896109902,5,1.2115368691563277,3.29533401087681,21.97
4.477454909878157,19.494619040095483,96.39359302299216,2,0.2659335799761364,9.797916719676312,13.19
25.850892660077136,9.686024079304678,65.29163428208463,5,5.153723014803367,2.711448649405942,24.62
7.4585770052853615,17.666098648422693,83.44160418989279,7,1.0381253431965265,3.046297482372858,10.38
12.24310107970141,1.735502234616547,155.91027133486617,6,5.19331638131865,9.298799685625328,21.75
17.295407053871234,16.9786171800223,136.48176608207967,4,3.1230372522776806,0.8663062596250304,21.01
21.66470999099148,15.812956302913156,45.41675028151985,6,0.31475699821506775,5.4614600590222215,24.19
25.302797605951408,7.435056836378894,49.99193276095758,7,3.5178485230269274,7.418948608317226,29.91
8.938739820250621,22.60982118985775,22.31408840784789,5,2.848616474167721,0.5339797055473727,14.75
27.782018636317343,5.278642030127067,134.97924238249033,5,4.371392632115106,4.614652746203757,27.28
17.179128370779722,13.407669966757998,130.60690675921828,2,1.2713420572727985,6.2385634766203175,20.29
8.608469249412098,5.074794947662016,98.39254160821832,1,4.745723365120283,8.903175094655081,16.51
3.1617252886764184,9.841617097021103,70.24761189889514,1,0.6494265031720936,9.055688700206339,12.57
22.285391732148202,22.887359367939382,114.46555141112896,6,5.706440217640203,0.2989696634483652,24.68
7.799692646750715,13.496516238395786,74.19025718834082,7,9.439107957766582,4.857433832790012,17.21
24.909843009679147,12.682999680268845,42.451671830362486,4,6.6806332762370495,0.9294671663257981,25.83
1.848755114285792,11.437603181497348,165.26327449313078,1,9.349254870605591,0.12921297483500904,10.91
19.071538467373497,11.600481327393824,90.63635898527569,5,4.889858222209521,1.2648884609157085,23.58
14.29794753432293,16.750627018638006,85.74634586779038,4,2.809812828186825,9.93810388459181,22.67
20.741112824391116,14.208642324262751,133.94129971915015,9,0.6035051979326511,0.10132242534965585,24.26
21.748953144498884,23.549711004119192,175.7272397903925,6,3.6088515974333326,2.0813356303678834,22.85
23.145740305977792,1.4683290876625297,141.53645357319508,2,6.066428112404234,1.5009217633521166,25.67
22.964485107999508,9.663311172598728,140.16668517168722,3,7.939391367703963,6.877094489630534,28.08
8.071765753821943,14.874988171527812,72.33664410278676,3,1.3635462687363287,5.11039322897623,13.51
20.183646975947664,10.803696007743559,139.52230218020458,6,7.441167185045719,0.30274547609957736,21.78
20.29853938947434,10.943535469476464,194.44889837167273,3,6.943161098438598,4.393473374905518,23.23
21.03603860795749,10.204482722153928,81.8723871216156,6,8.083628041850455,2.988400572113352,27.16
25.09441170481725,6.646550440613691,124.77464163388906,1,4.844337840304299,9.47937225826341,30.69
15.315676888952531,9.836749852499853,108.18957264287491,1,8.040573798587232,2.533076059831875,20.38
13.465352678257222,17.46998240901846,183.7259155654758,3,5.746410408260435,5.785360257332855,19.61
5.500864570763598,9.454758312508424,188.01201204987385,9,3.0760196703775025,4.96872039495818,13.29
22.936792080769116,3.461934024151144,131.25275940855175,1,4.797139599540064,1.1332143383415871,23.67
3.3867248949280357,7.3511073100613356,69.33143450289799,1,3.5635848865751516,1.2050412536588861,9.23
19.0967825643608,14.695319523473156,138.2017731709809,2,9.978847768260731,6.064056801281373,22.61
5.08423086728884,12.10825325531585,127.02426373082866,5,5.3270076202587004,7.963528411261917,13.6
0.7557013836066957,13.983832439549808,50.936703508034334,2,2.371543376851959,4.033700419401766,9.43
13.050311928857564,14.563755335004712,174.79435880724958,4,7.331243513003783,4.507045488458788,20.44
2.0169214812301743,3.6294306544237154,89.28472607749586,7,0.45458310549632674,2.6884552215586446,10.23
26.997555985309322,5.606090153656701,81.01558246168693,3,6.862342094250023,6.8179633719648125,28.95
4.602970144429611,7.52187481151024,77.580504899221,7,1.5360120814804512,7.683524648498208,13.85
13.543988994306552,9.38475806621151,56.998430835960946,4,9.333929307579318,1.2081190326244606,20.91
19.275046218177547,0.5607004963997253,19.105590239941293,2,6.809906544321755,3.476203197868503,25.96
8.61821493782936,6.01281402648587,112.00858246957345,9,1.8667942616656985,0.24164785618152718,13.59
29.792502288664718,7.326279009826028,29.36573487887523,2,4.6091358659320845,8.06405105270082,27.55
5.954653957212573,15.330865573271115,132.43834470272452,1,6.934592630653063,4.406933303082462,12.6
8.342820223078416,4.235290207278268,73.5388190260768,6,1.0962207707944382,5.852640907386331,17.85
18.47828241870518,4.493229580379257,49.02399499121346,3,0.014822835615431185,3.1920820611566683,19.7
21.692236028986812,6.237352920464129,111.06561839791189,3,7.761052287124009,7.855367529349865,27.06
20.975855243247125,6.510321559436792,172.23889376267013,8,7.541065807428998,0.2874267548424281,25.18
17.861856500837323,13.319736326897836,127.67031913471172,2,7.5004189053315615,8.040948552440945,20.81
1.6052318446119318,4.232501478917081,15.235469062171838,9,2.016041650906205,1.016972671508789,11.59
24.92822262461197,13.260136815979843,76.97859464532672,7,4.807728564958679,6.63019572074564,26.42
24.581537538369094,14.206323581928451,161.11482886700531,1,3.2844362867678067,6.093210437271815,23.42
19.365757127270328,1.5263380241010378,75.40298786461844,6,0.6805657344804794,7.342333041640102,24.8
5.181932273438154,19.809017774777153,131.08943381110845,3,9.836222559791324,3.5485047756320407,11.6
9.581628881406642,0.8982938899474502,129.04844134609954,9,8.831974723635298,7.942894028729734,20.86
28.060318077420664,13.647028447477437,176.47440443686313,2,7.310809411707828,5.189092442246467,28.86
16.45116108718805,0.8882215630345798,114.16702745215655,6,6.322079165445165,5.6517723527713475,23.02
22.094094808240467,17.292472658775953,186.0884502228303,2,4.909544264545178,4.466233050782279,23.99
2.7616588007642457,11.745670866965453,117.3315501872907,6,7.80117168245074,7.8935165338557045,13.98
10.349721586625362,16.210624549385592,181.83941563215927,3,2.236406001179062,4.060234469369139,15.86
14.293678038912995,23.69096252375019,157.88211388686855,8,9.498519551343456,6.695511865300703,23.51
20.142104404280875,3.238992307078068,79.45134832483953,6,5.688945114818759,8.668335642937059,27.17
25.856553248800445,6.07014444722334,28.239500364546103,9,5.892356125095926,6.868891679067792,31.14
24.299228737204476,4.418506107428294,21.372790700444558,9,2.4643212870377527,4.912804621451723,26.41
12.638231679538817,10.992523408860158,69.29555513833392,8,8.79005770468742,4.385259413584604,23.39
13.178599346413467,3.5831429995059034,20.90752855410841,9,6.884106415358295,8.70590109130579,20.51
17.251930956072638,7.9758677230019215,22.322722671474764,4,7.545217411139969,9.807899984048717,24.99
16.927478714977568,17.500276839530624,152.18044288716897,9,6.5705140233685935,3.229252276721356,22.23
5.175547270453662,19.92044846794018,76.9555557405804,2,5.876538076822806,1.0443023869735157,13.15
28.217780438314282,10.21458305124691,180.2529849901438,6,2.5083711602575076,6.99598032138212,28.81
24.017487799974877,3.20788793043707,58.017281393804915,5,0.7508356216068657,8.980219542491751,30.6
2.182816446285518,1.8101732841284366,23.450230536197807,3,5.444837391184386,4.633178987699815,11.06
2.891220871540933,0.7242874635287605,14.797189290147536,2,5.4625613360149305,2.672438812157758,8.87
16.25222885810125,17.408192819110063,50.545824456519036,8,1.0534240348644264,5.311862207066051,18.64
19.39463630116556,7.295627710636958,63.69064870437935,1,0.9539890998000078,6.8893958193216385,18.87
9.01450020425441,22.50405469924697,96.69483436326047,9,4.269667351474435,8.665384870349563,19.01
2.389663478114339,3.9896221493174746,125.82731620041254,1,4.35011716416308,2.6211783436596656,9.23
5.308908124612653,1.5284840293961073,158.0889114530048,6,5.8929870908016415,3.2437714979258834,12.82
6.777798993193832,22.108598761238117,79.16007916046237,9,8.706976276366529,4.639892283128582,17.25
9.885238764058274,4.840289576394689,196.41922264533744,2,2.3496616241214427,4.253157490272716,14.83
3.737452141352211,9.639945035304816,186.65030792932546,7,0.6823416293876294,0.3604531020584989,8.27
3.6004587041477993,23.502694824914503,178.27950195863588,8,6.819914174162102,2.9701369159999413,17.93
13.620417042489667,0.19178335637002852,106.85539946157121,6,7.084334733887596,3.3320656499094516,21.15
3.712349301624066,21.66352556765618,62.085408471831265,8,5.770647631272599,6.4464040991993175,13.18
22.56735749074196,3.474669262031191,103.74383828422091,3,9.6415104985909,4.782385140846964,24.89
14.11383706311427,22.145069524388603,51.945253646632125,6,7.636672273878123,2.9023768785271864,19.76
26.41366043676228,15.146550734481691,99.1888507720303,8,9.540397595794683,9.241502815078961,30.02
28.38763064864098,21.522376419475652,99.76891997804408,2,4.363280619656152,8.339379239484735,28.16
12.416627338419111,11.145765055918972,150.84762987159016,2,0.9076474422417413,2.5276657380915224,17.3
16.270218589289076,3.098041804698904,155.18758410110442,7,0.2539925183450298,4.616585133328501,23.23
23.3542550302423,20.34924592866362,17.905759704298063,8,1.3814985951773673,1.6726339131760848,23.63
6.089706497970208,2.4346239711141404,116.05078648874277,5,4.761209673026105,1.767406690245228,12.36
7.820869208098043,16.881250138921907,125.16934290598073,4,8.570074565978139,3.6653375939676835,15.85
21.6747807673143,6.597330428416348,104.86955196649805,5,8.272231474875717,7.206378711486535,28.88
26.304831465561172,21.02966720817646,111.63503705439,7,0.8912626475914209,4.940802452299339,27.59
2.1227729785604117,21.82244779405936,102.55628850590564,9,4.04058591328071,1.9799558636559,11.08
25.660371383198868,0.47808335849464145,156.94408110840837,8,9.86270052607107,7.233466764778881,28.56
22.32677560777441,23.821095629285068,162.0022421751429,7,8.480093183116892,0.08890201558754196,25.06
11.838081504071312,13.976723630369632,196.3677076151593,7,4.8544833341825,9.331475715349525,19.71
29.93450050986326,16.34663032540081,98.35798358134626,9,8.289683938416946,6.044685960525978,33.03
3.733780278154179,15.851184331260093,154.70166915958748,2,1.0040779800267685,7.90293687178865,9.93
5.914373703178549,11.210703248908288,171.32325542189992,4,2.442504340125633,4.965255348308108,11.87
0.7261414151235985,12.197307888648668,144.6820418502794,1,2.1877451847392315,3.024126806040109,9.08
25.280486085041684,10.313006504961486,131.1388355905239,9,0.32256345407992937,4.808591464915724,29.35
16.775320624580857,16.638186170798697,86.14317680685109,3,1.275977411478737,3.4025046930490124,20.11
15.161894877999153,14.531627525849522,128.19771249212926,6,5.258912626911392,5.402701713054226,21.13
15.691049420449993,2.353244132797222,31.135823842903026,1,6.0997671688769035,2.703708278645668,18.35
4.90478065385492,9.16063865197876,179.73965250454967,1,5.23019858378982,2.9182871340105496,13.15
27.28202325035542,23.54141757925099,178.55227852670646,3,1.0875742714860992,7.598442288778208,29.68
18.996549510821733,1.5460939723760443,98.24852191727479,5,3.07693443725002,9.352142720786812,24.95
4.679919348852483,2.0315843162985865,103.18721013967863,4,9.703578241118988,1.7371002262392055,13.57
18.35925738683348,3.9593193083184413,52.94348408277288,2,4.613871208945556,0.8686227972242344,18.77
18.699825758914432,0.8769300004642908,48.63055125376105,1,6.859894043770254,0.8456685707143563,19.12
20.056505102173936,3.856599450394982,129.03832782961803,1,4.951677711609092,6.615531665378155,22.97
28.982989278453665,8.708757437957772,100.04387214110633,6,8.63256441577788,1.297379296488561,28.15
14.752743041437549,0.4242427631020684,191.90830652833614,5,2.915236950635054,6.288261288102802,17.43
16.532507435385526,19.68647751942161,82.4247242247798,8,3.8149425887369715,2.6716359348109098,23.15
17.659145443078618,9.508813155488774,77.83895479088469,3,4.974938080599237,1.1472572874721254,22.23
4.337169926917841,2.245100938634972,120.78377544796392,8,9.036783653066514,8.289768805688837,16.19
15.078139880220583,16.790807289841336,178.57929555868708,2,0.08877157985434869,0.556486410159297,17.79
14.627486451756969,13.609279602150227,56.075559370862045,7,2.6390109527068684,1.6745764451036005,19.87
8.665441715348404,1.797678475618015,89.33382534954588,5,7.655761596196813,7.930727829238446,19.81
11.98721871424459,18.483520373520435,131.77674316705156,5,3.134219653903928,8.749388441826058,21.71
18.231173549127305,4.973277981926425,178.67000987064077,4,0.009922016985340898,7.162494141138572,22.78
25.10850407994606,17.723781650301166,117.03376786166785,2,0.6756367681015096,1.6747788211545311,24.03
6.351727726999342,9.335661274041136,177.95234572496452,2,7.324123718116066,2.242088271932202,11.13
2.2346148767719347,21.196405580950447,95.03369508954947,8,1.5602180311149172,9.763861639135083,13.92
8.877896650464322,2.626464719048062,189.0916710503209,3,2.054999065594978,6.136807655085304,18.07
25.519449789160937,8.834277681949096,68.41725773707694,6,5.8681541431519415,2.6014173531811147,27.15
27.2314341122251,11.860212648057582,122.07936110630497,6,7.740243873393014,5.221525592746157,28.78
17.757840141032542,20.735398465664336,112.38147922499137,5,5.726111516542912,7.285467045119022,23.59
27.499059887787315,16.28801253443547,82.63548610048068,3,0.10616179317169405,1.0709494378240925,24.2
5.818085291585364,9.080471267377321,82.2792147455167,2,7.2869788287302875,3.42696191452836,13.83
1.345691323301161,16.27587654447504,10.091744984544226,2,7.381929778472308,9.05339021526252,10.05
24.5145520120472,1.8364516587916508,133.85820287175466,7,9.52360725514563,2.9121006310981947,27.37
21.449504867992992,14.346589121197553,154.66130356295108,6,6.146142509304805,5.41283010308098,26.14
3.123663040451233,18.197685762912283,82.11606656360254,8,3.7887725651439186,2.252685413002414,13.08
17.67132622653051,12.088100241418866,32.59024225746207,1,0.7637862485006663,9.373334150784205,19.85
10.731515164285804,16.016919874818242,66.99422623334567,1,1.7679343554084215,1.6833034856752827,13.36
17.687235477470825,6.992783532252864,15.226457190152198,4,0.13025355696031804,4.162841049114587,20.44
25.431755173659493,10.004908314878374,12.004586417196217,4,6.043373553032162,2.94872897755047,25.8
4.957725820116636,21.285727486076823,159.65082202957927,2,5.0943401677580695,5.923643271752544,12.68
3.5246071785596493,7.335050055763345,162.72000593430502,2,7.653749114326249,4.178170321883331,10.78
4.2460455525088765,11.225010032390664,175.3003665905297,7,1.8626323445164938,9.976778352296687,15.55
23.110249757268026,1.6645388438028992,131.4959237068179,1,4.384144179399156,7.120894767783303,24.85
20.720941585792897,9.085615311518978,47.29862035456069,2,7.546777492019059,5.175269719623038,22.74
21.750454229512357,6.3896783170395715,59.331353701699875,1,9.390318000123896,8.739685264123624,26.48
19.772974541688434,20.326187182624988,57.883971431371165,4,0.9149699283222401,4.413601531196204,24.44
26.564312716161616,22.509896828899333,155.96270280391903,8,6.710567428358378,2.2720852550285633,30.84
19.974415958304217,15.694296939766918,108.04575278305545,6,0.885494958887939,6.846599650231818,25.52
15.61959537466186,19.824034407633878,127.90551191305147,5,3.9487821250719812,0.1339399969999644,19.47
22.5485518742509,13.907748992727829,53.66125652695199,2,6.21535414586554,7.11890189071533,24.56
28.422946630600816,22.075407801580422,43.12978089791839,2,8.503028257478515,5.67652670920352,30.95
20.22237554066129,11.58970012721501,132.81602347845592,8,7.132730465535197,9.845548409506705,29.62
3.4466486245171906,23.24790496983974,39.52560165505884,1,4.221862138301349,6.344498291627074,11.42
7.271836056103515,10.090577651732481,29.576483788798857,1,9.527562443969586,4.066424667466214,14.46
20.298580295630597,13.778342093095954,76.68845062694162,9,4.574581035985669,2.3177248968359154,24.55
13.109642579295514,17.811819180409934,28.308849735645115,5,3.6902147429119045,4.489378806299884,18.11
10.12206708542933,4.1566205777472955,10.652746141665828,8,0.6194595272789605,9.517055431514,19.82
18.7776678641331,4.453475827212743,198.08103102630793,3,7.938024225851547,8.93692324432497,25.25
17.118430623288294,8.473019177266732,181.55466611567005,4,9.6138905444249,8.20595453459674,25.81
14.27334269654883,23.686883676758217,69.26700523275579,9,5.272808915406663,0.723929710522998,18.41
23.058380899598863,17.137401486843608,70.63771913468625,6,2.7763051309030464,7.748949805360726,26.19
11.270122341296657,1.5411670749153656,120.95491697082909,4,2.0432041986992444,1.8507166145376786,14.95
3.379185728447245,2.864405334192406,32.720950566003125,1,0.31071708072324955,6.314229762751951,11.5
16.40494140024952,19.7673980577247,185.92383231110628,4,6.450925257410638,4.036042998118038,19.48
16.94066524912804,12.60389087911955,117.01013084407141,3,3.9687083880254646,0.43414748648667567,18.88
29.599861502138975,10.29874493716621,71.35406188640438,1,8.868793791933653,3.7329864483914523,28.76
10.850210760416568,1.9596261912096353,54.512685482922464,2,1.4614324619065755,1.0668149814930472,14.14
29.38791667711434,7.557892076574629,74.2526915906209,2,2.377590652691687,4.158729596934903,28.74
20.30908636630032,23.9208055007412,90.86049388615558,1,0.5041878515062903,4.801017273214815,20.11
22.86511837685552,13.246231260537945,139.198752330574,5,7.523806567186244,7.211947463809131,27.87
8.566003651775693,14.656601339077204,164.88765437955078,2,3.854292995094325,0.6992541118724882,13.8
2.4575159069342214,7.870584778148302,157.71053619038554,3,2.7893617774965715,7.187709182126563,13.32
24.993325724038485,10.924608907880911,189.07766205271867,8,3.1704634181756433,2.0043123507121274,26.61
25.229619883986903,6.868217064847962,116.02884466741632,8,0.4105597583914711,1.9657261896531542,27.38
3.298736803664726,21.61184927697696,123.5069938266936,6,2.6265992519182335,9.619913594373376,12.61
20.041327829054456,23.59892837923443,89.40000274963742,4,7.008919419610409,2.6170968876027088,24.23
26.478912477364382,4.205422456276787,67.23299067372466,3,4.921886804475193,3.2985883533582205,28.34
15.013665185458343,18.155116382280895,153.7101297917721,7,9.489622268504771,7.359379220846286,22.94
14.934847926877291,8.276667952832215,160.38239602916005,1,4.449042267947741,2.476446647663131,16.91
14.404349893414372,5.626453612508604,134.04264864498253,6,8.574098462189463,3.024380946752009,19.53
25.00764222154308,6.787738294977943,187.50221533070416,8,5.694179248939531,6.999940055459994,29.55
6.176056113535348,14.178300976709457,67.32754943392585,4,7.278036814436531,8.386991707175373,15.72
6.933704150440336,5.070803549030933,32.62130451937014,6,7.6161677938120125,3.2763052196790876,16.31
13.276329452428655,6.606539974477583,20.15923445610919,7,7.03171309060239,8.380785364977223,22.22
8.474132892284933,4.073809356560749,125.60501805651015,1,8.22441241267503,5.219446583272229,14.98
5.304140868482794,8.006908464191536,159.9598900253897,6,5.828090312326102,4.049204973975087,16.62
14.65574506321653,12.725133573340317,77.09376781054098,8,0.8575325181615501,6.263806792584834,22.64
15.756618201113868,12.177516897281976,149.9986351536517,6,1.6737008102707374,8.027154415748639,20.47
3.968552345395401,17.93471036005741,189.9538396358416,2,4.0279272114987155,3.9180746259295085,10.08
29.218290638225785,13.740271861094586,128.85329775387004,8,8.897893379366224,4.041561016767391,31.76
26.409826672621044,15.086763572214197,158.36315240211698,8,3.6588200990825515,8.313597730097374,31.09
21.209736262238444,1.9750967466968938,26.27051417633228,4,4.682573923037917,1.4869396748721664,19.83
15.312039837604196,19.64821142379691,181.31689932280122,9,9.661446428945696,5.625092053298696,22.73
28.66000879968696,16.44234567094513,43.65889477801027,8,5.110108455635999,8.154392395004418,31.69
13.5925912156968,1.905780836509053,94.80346067200529,3,8.229708098790741,6.560182057725737,20.67
1.4253803648253185,15.910179077786566,69.0674720694029,3,6.306569856869034,8.398286189215451,12.32
16.9478034407066,22.9215215956626,118.20640653054926,6,0.8153391410104516,2.4756173346522625,21.52
10.715731697115181,18.870495592499438,21.397798951085647,8,6.252783001527268,0.26742599652055277,17.13
28.222878362224456,5.616376955614669,193.57745168849672,7,2.93347191121218,6.297216525381634,30.36
29.4754537509061,12.411935550970268,41.98460869800008,2,9.139769607112418,4.607270127266466,33.57
17.576937888788166,10.354097081712391,150.0611123101022,4,7.0279506201366555,2.9898902825971243,21.68
19.060265321326355,7.215967629855848,36.880808821466,4,3.7094427481785774,5.693515638043229,23.41
1.7253377557113139,15.633881179528819,99.82850039695863,6,0.6158401210499354,2.4981306493328628,8.82
7.587006843876466,15.63425858633637,75.70104506208662,5,7.138439383362743,8.774131378124759,15.77
8.117878607151242,10.684511372831734,73.7050288285339,8,8.426619184628231,0.08094323029426809,15.76
18.60660205112059,14.49546795481242,170.02200699089553,6,9.312719401651586,8.443099787536125,26.69
21.36480153817844,5.863108753614958,68.09610468210295,7,0.050354132669216956,2.813068246612623,24.04
2.2937174654799954,23.068697811610253,170.19581792889193,5,7.583543910880378,9.566410567857002,15.3
4.531552839252005,10.949925457680346,112.75023769205603,6,0.774320009630679,4.889672784169394,15.18
8.092781857405965,23.238848424937707,98.01527405153733,5,1.8093901645387633,1.039835248305816,15.48
15.735117347368602,19.368875856342118,168.03048991729568,7,9.32758331191671,9.46938314147632,24.33
2.509254703828714,2.163633523108867,146.21094806979175,3,0.8653195825063176,6.115543067093455,10.3
12.475800756862856,19.345473106753573,132.39163585098714,3,0.7455244723561283,9.229394646409533,21.04
3.9915389330813746,2.8042620496484156,183.67042992930374,3,7.684965759169053,7.065502924944685,12.93
1.6030601986560336,16.589812342748168,162.7659710636992,5,2.3417721268269154,0.08533551128461103,8.1
17.21049406057769,20.63958351235679,11.893086468300993,3,5.094948661380067,4.84048601957194,19.88
13.206901275629116,3.193909832496394,170.43213010754474,2,7.9907300088450075,0.07933113180587648,18.23
17.028123167683454,23.536937775308576,34.9613325530611,3,3.5894066059492715,1.982382665662843,21.58
